Combi,k_eff
"(3, 12, 48)",23.94728908041435
"(14, 24, 31)",23.939632816687745
"(12, 20)",23.93498322437683
"(19, 28, 40)",23.90193478537816
"(4, 9, 44)",23.86183706448262
"(4, 9, 43)",23.824320042653152
"(3, 12, 38)",23.822959240460037
"(4, 12, 14)",23.790345320838142
"(5, 12, 24)",23.786299316359383
"(3, 14, 19)",23.783048444385827
"(3, 12, 31)",23.7531232461576
"(3, 20, 21)",23.751873169467096
"(5, 11, 32)",23.745087853177687
"(28, 39, 40)",23.742696687557327
"(13, 16, 44)",23.690703691725428
"(3, 20, 34)",23.63204468603317
"(5, 14, 18)",23.629430583228803
"(3, 14, 39)",23.623810346564994
"(4, 12, 24)",23.558354340083003
"(11, 28, 40)",23.537396051660465
"(0, 3, 20)",23.521263403062353
"(16, 23, 44)",23.511524267931566
"(12, 25, 33)",23.501550998225223
"(16, 44, 45)",23.486868096118968
"(4, 5, 14)",23.468524503610382
"(5, 20)",23.452251998535193
"(3, 6, 14)",23.417306458564845
"(3, 20, 47)",23.38166640294249
"(16, 43, 44)",23.349621011028958
"(4, 9, 17)",23.33440354919355
"(28, 33, 40)",23.28205000462823
"(3, 4, 38)",23.2731934469559
"(4, 5, 24)",23.236533522855247
"(3, 49)",23.219045125781914
"(14, 24, 49)",23.2055372104358
"(3, 4, 31)",23.203357452653464
"(16, 28, 40)",23.196403942302176
"(5, 25, 33)",23.179730180997467
"(5, 12, 20)",23.174498888407843
"(20, 24, 38)",23.165677402283503
"(3, 14, 33)",23.163163663635896
"(4, 20)",23.110334534120625
"(20, 24, 31)",23.095841407981066
"(3, 14, 16)",23.077517601309843
"(14, 21, 24)",23.061055702514786
"(3, 12, 49)",23.019027639905655
"(3, 21)",23.00232286390039
"(14, 24, 25)",22.968773499385794
"(4, 12, 20)",22.946553912131463
"(3, 19, 20)",22.93925703567915
"(5, 16, 42)",22.92459998136182
"(3, 12, 21)",22.87454613198464
"(14, 15, 24)",22.86464158229567
"(16, 17, 44)",22.85970451756935
"(11, 24, 33)",22.831009367147104
"(0, 14, 24)",22.83044593611004
"(3, 34)",22.8225801387495
"(5, 18, 20)",22.78563917452213
"(3, 20, 39)",22.780018937858323
"(9, 16, 44)",22.779009256390278
"(3, 12, 34)",22.754717648550717
"(25, 39, 48)",22.72312597648802
"(14, 24, 47)",22.69084893599018
"(8, 28, 40)",22.664212913059224
"(3, 20, 28)",22.659733664081678
"(14, 48)",22.65751044418918
"(0, 3)",22.65640821429328
"(4, 9, 18)",22.647428614603935
"(4, 9, 22)",22.647428614603935
"(4, 9, 42)",22.647428614603935
"(4, 9, 46)",22.647428614603935
"(12, 14, 48)",22.6446711855105
"(0, 3, 12)",22.643936365579897
"(4, 5, 20)",22.624733094903707
"(12,)",22.618992668153147
"(1, 16, 44)",22.61196530198755
"(3, 11, 20)",22.574718301961457
"(3, 6, 20)",22.573515049858173
"(3, 8, 14)",22.54532657206689
"(25, 31, 39)",22.52896014223127
"(12, 14, 38)",22.520341345556186
"(3, 12, 47)",22.504339365460034
"(14, 38)",22.471015684257708
"(3, 4, 49)",22.46926184640152
"(12, 14, 31)",22.45050535125375
"(3, 47)",22.44701271411348
"(26, 28, 40)",22.388000058568835
"(11, 32, 48)",22.37146874157367
"(14, 31)",22.366261692804056
"(5, 14, 48)",22.322850368282744
"(3, 20, 33)",22.31937225492922
"(28, 37, 40)",22.30428473962966
"(12, 24, 38)",22.28835036480105
"(7, 28, 40)",22.288171492164096
"(3, 14, 26)",22.269113717576506
"(16, 41, 44)",22.25645248986077
"(14, 19, 24)",22.248439568726837
"(11, 32, 38)",22.247138901619355
"(3, 16, 20)",22.23372619260317
"(11, 20, 33)",22.219208939195564
"(12, 24, 31)",22.218514370498614
"(20, 21, 24)",22.217264293808107
"(3, 4, 34)",22.20495185504658
"(5, 14, 38)",22.19852052832843
"(3, 14, 37)",22.185398398637332
"(11, 31, 32)",22.177302907316918
"(2, 16, 44)",22.17272958297974
"(16, 18, 44)",22.17272958297974
"(16, 22, 44)",22.17272958297974
"(16, 36, 44)",22.17272958297974
"(16, 44, 46)",22.17272958297974
"(3, 7, 14)",22.169285151171767
"(5, 12)",22.13626144231151
"(5, 14, 31)",22.128684534025993
"(3, 38, 48)",22.127519311628262
"(20, 24, 25)",22.124982090679115
"(24, 38)",22.123029213125
"(5, 18, 30)",22.104743512881356
"(20, 24, 34)",22.09743581037418
"(0, 3, 4)",22.09417057207576
"(14, 24, 39)",22.089201470906012
"(3, 12, 19)",22.061929998196696
"(15, 20, 24)",22.020850173588997
"(24, 31)",22.01827522167135
"(10, 28, 40)",22.01395689286759
"(0, 20, 24)",21.986654527403367
"(4, 14, 38)",21.97057555205205
"(5, 24, 38)",21.96652954757329
"(3, 4, 47)",21.954573571955898
"(3, 31, 38)",21.93335347737151
"(5, 12, 18)",21.908312137039676
"(3, 12, 39)",21.902691900375864
"(4, 14, 31)",21.900739557749613
"(5, 24, 31)",21.896693553270854
"(3, 10, 14)",21.895070551875257
"(6, 14, 24)",21.88269758290586
"(3, 14, 30)",21.85425593826792
"(20, 24, 47)",21.8470575272835
"(28, 35, 40)",21.839601279298414
"(12, 20, 48)",21.800879776803825
"(25, 39, 49)",21.794864535979325
"(4, 12)",21.794343977896943
"(3, 19)",21.783398663218474
"(3, 12, 28)",21.782406626599226
"(3, 14, 32)",21.773262785828948
"(4, 5, 12)",21.74740605742125
"(4, 24, 38)",21.738584571296915
"(3, 14, 35)",21.720714938306084
"(12, 14, 49)",21.716409745001805
"(3, 8, 20)",21.701535163360216
"(3, 11, 12)",21.697391264479002
"(3, 6, 12)",21.696188012375718
"(12, 20, 38)",21.67654993684951
"(4, 24, 31)",21.668748576994478
"(5,)",21.653530216469875
"(5, 18, 42)",21.653518525915086
"(21, 25, 39)",21.65038302805831
"(14, 24, 33)",21.62855478797691
"(25, 31, 33)",21.611945235136698
"(12, 20, 31)",21.606713942547074
"(5, 18)",21.586283136187426
"(12, 14, 21)",21.57192823708079
"(3, 39)",21.54454151648723
"(14, 16, 24)",21.542908725650857
"(5, 27, 30)",21.54093132505834
"(5, 30, 36)",21.54093132505834
"(2, 3, 28)",21.53307907134115
"(3, 4, 19)",21.51216420469256
"(12, 24, 49)",21.48441876424667
"(12, 14, 25)",21.4796460339518
"(5, 20, 48)",21.47905895957607
"(13, 28, 40)",21.46104368245556
"(15, 25, 39)",21.453968907839197
"(3, 12, 33)",21.442045217446765
"(3, 20, 26)",21.42532230886983
"(0, 25, 39)",21.419773261653567
"(19, 20, 24)",21.404648160020166
"(5, 14, 49)",21.39458892777405
"(20, 48)",21.391823331129167
"(12, 14, 15)",21.375514116861677
"(3, 28)",21.364113605822265
"(4, 5, 18)",21.35854634353554
"(3, 12, 16)",21.356399155120712
"(5, 20, 38)",21.354729119621755
"(3, 4, 39)",21.352926106871728
"(3, 13, 14)",21.342157341463228
"(11, 12, 33)",21.34188190171311
"(3, 20, 37)",21.341606989930654
"(0, 12, 14)",21.34131847067605
"(12, 21, 24)",21.339937256325655
"(15, 29, 44)",21.335768031562658
"(3, 7, 20)",21.325493742465092
"(3, 48, 49)",21.32358771107388
"(28, 29, 40)",21.31954158950593
"(4, 5)",21.311612752055307
"(14, 24, 40)",21.299341067582176
"(11, 21, 32)",21.29872579314396
"(5, 20, 31)",21.284893125319318
"(25, 39, 47)",21.280176261533704
"(14, 49)",21.265118283426137
"(28, 40, 45)",21.2572080868491
"(5, 14, 21)",21.250107419853034
"(12, 24, 25)",21.247655053196663
"(20, 24, 39)",21.245410062199333
"(3, 11)",21.236590562641933
"(3, 6)",21.234785684487004
"(0, 29, 44)",21.233181148391576
"(3, 4, 28)",21.23264083309509
"(12, 24, 34)",21.220108772891727
"(11, 25, 32)",21.206443590014967
"(20, 38)",21.205328571197697
"(12, 14, 47)",21.201721470556183
"(3, 38, 49)",21.199257871119567
"(3, 21, 48)",21.179106203152866
"(11, 32, 34)",21.17889730971003
"(4, 14, 49)",21.16664395149767
"(3, 14, 23)",21.162977917669366
"(5, 24, 49)",21.16259794701891
"(5, 14, 25)",21.157825216724042
"(28, 40, 44)",21.157478023588556
"(3, 4, 11)",21.147625470974866
"(3, 4, 6)",21.14642221887158
"(12, 15, 24)",21.14352313610654
"(3, 14, 45)",21.138321745856768
"(3, 31, 49)",21.12942187681713
"(4, 20, 38)",21.126784143345375
"(20, 24, 28)",21.12512478842269
"(28, 40, 43)",21.119961001759087
"(0, 12, 24)",21.10932748992091
"(11, 15, 32)",21.102311672924845
"(20, 31)",21.10057457974404
"(3, 34, 48)",21.059277719718942
"(4, 20, 31)",21.056948149042938
"(3, 21, 38)",21.054776363198553
"(5, 14, 15)",21.05369329963392
"(3, 10, 20)",21.051279143168582
"(14, 21)",21.048396021544615
"(11, 20, 24)",21.04010942630247
"(6, 20, 24)",21.038906174199184
"(3, 14, 44)",21.038591682596223
"(5, 11, 33)",21.020061084485352
"(0, 5, 14)",21.01949765344829
"(5, 21, 24)",21.018116439097895
"(3, 20, 30)",21.01046452956124
"(3, 14, 43)",21.001074660766758
"(3, 21, 31)",20.984940368896115
"(12, 24, 47)",20.969730489801048
"(4,)",20.96969528764074
"(4, 22, 36)",20.969683966282552
"(3, 34, 38)",20.93494787976463
"(4, 24, 49)",20.934652970742533
"(3, 20, 32)",20.929471377122272
"(11, 32, 47)",20.92851902661935
"(5, 24, 25)",20.925834235968903
"(24, 49)",20.91713181229343
"(14, 25)",20.90997271685113
"(5, 24, 34)",20.898287955663967
"(3, 4, 33)",20.89227942394263
"(5, 14, 47)",20.879900653328427
"(25, 33, 49)",20.877849628884753
"(3, 20, 35)",20.87692352959941
"(3, 31, 34)",20.86511188546219
"(3, 33)",20.85357149209358
"(19, 25, 39)",20.837766894270366
"(4, 14, 15)",20.82574832335754
"(14, 38, 48)",20.824901416724412
"(3, 8, 12)",20.82420812587776
"(0, 3, 38)",20.82416659679381
"(5, 15, 24)",20.821702318878785
"(3, 47, 48)",20.80889943662826
"(3, 4, 16)",20.806633361616576
"(4, 11, 33)",20.792116108208972
"(0, 4, 14)",20.791552677171914
"(0, 5, 24)",20.787506672693155
"(20, 24, 33)",20.78476337927023
"(12, 14, 19)",20.759312103292846
"(0, 3, 31)",20.754330602491372
"(14, 15)",20.753774841215947
"(11, 33)",20.735324611101074
"(14, 24, 26)",20.73450484191752
"(12, 20, 21)",20.728136828374115
"(3, 16)",20.725102398604502
"(0, 14)",20.702481371937502
"(21, 24)",20.70040955041191
"(16, 20, 24)",20.699117316944182
"(3, 38, 47)",20.684569596673946
"(4, 24, 34)",20.67034297938759
"(4, 14, 47)",20.651955677052047
"(14, 24, 37)",20.650789522978343
"(5, 24, 47)",20.647909672573288
"(12, 20, 25)",20.635854625245123
"(7, 14, 24)",20.63467627551278
"(14, 31, 38)",20.63073558246766
"(17, 28, 40)",20.630044508299484
"(3, 31, 47)",20.61473360237151
"(12, 20, 34)",20.60830834494019
"(5, 12, 48)",20.601731922093613
"(12, 14, 39)",20.600074005472017
"(4, 15, 24)",20.593757342602405
"(24, 25)",20.561986245718423
"(0, 4, 24)",20.559561696416775
"(25, 28, 39)",20.558243522672893
"(9, 28, 40)",20.54934924712041
"(3, 12, 26)",20.547995271387375
"(15, 25, 33)",20.536954000744625
"(12, 15, 20)",20.531722708155
"(12, 19, 24)",20.527321122537707
"(24, 34)",20.52066682526102
"(3, 14, 17)",20.51115816730715
"(0, 25, 33)",20.502758354558996
"(3, 13, 20)",20.498365932756553
"(0, 12, 20)",20.49752706196937
"(14, 47)",20.493085871757703
"(11, 19, 32)",20.486109659356014
"(5, 12, 38)",20.4774020821393
"(11, 25, 39)",20.473228160552672
"(6, 25, 39)",20.472024908449384
"(3, 12, 37)",20.4642799524482
"(20, 24, 40)",20.455549658875498
"(3, 7, 12)",20.448166704982636
"(5, 14, 19)",20.43749128606509
"(4, 24, 47)",20.419964696296912
"(5, 12, 31)",20.407566087836862
"(5, 20, 21)",20.40631601114636
"(15, 24)",20.40578837008324
"(24, 31, 38)",20.398744601712526
"(6, 12, 14)",20.393570117471867
"(1, 28, 40)",20.382305292717678
"(12, 24, 39)",20.36808302471688
"(3, 19, 48)",20.36649006936492
"(25, 33, 47)",20.36316135443913
"(10, 14, 24)",20.360461676216268
"(12, 20, 47)",20.35793006184951
"(0, 24)",20.354494900804795
"(11, 32, 39)",20.326871561535185
"(14, 24, 30)",20.31964706260893
"(3, 20, 23)",20.31918650896269
"(5, 20, 25)",20.314033808017367
"(3, 20, 45)",20.294530337150093
"(5, 20, 34)",20.28648752771243
"(5, 14, 39)",20.278253188244257
"(1, 3, 14)",20.26341895172535
"(3, 21, 49)",20.25084476264417
"(4, 12, 38)",20.249457105862923
"(12, 24, 28)",20.247797750940236
"(3, 19, 38)",20.242160229410608
"(14, 24, 32)",20.238653910169962
"(5, 18, 48)",20.2128722082079
"(5, 15, 20)",20.209901890927245
"(4, 14, 19)",20.20954630978871
"(3, 39, 48)",20.207251971544093
"(5, 19, 24)",20.205500305309954
"(3, 20, 44)",20.19480027388955
"(14, 24, 35)",20.1861060626471
"(4, 12, 31)",20.179621111560486
"(0, 5, 20)",20.175706244741615
"(3, 10, 12)",20.173952105686126
"(3, 19, 31)",20.17232423510817
"(11, 12, 24)",20.162782388820013
"(6, 12, 24)",20.161579136716732
"(3, 20, 43)",20.157283252060083
"(24, 47)",20.145099400624996
"(12, 14, 33)",20.139427322542915
"(3, 12, 30)",20.133137492078788
"(16, 25, 39)",20.132236051194383
"(3, 34, 49)",20.131016279210243
"(6, 11, 32)",20.120367673535036
"(5, 18, 38)",20.088542368253584
"(3, 28, 48)",20.08696669776745
"(3, 38, 39)",20.082922131589775
"(12, 48)",20.075832774905486
"(5, 6, 14)",20.071749300244107
"(25, 33, 39)",20.06630292185948
"(4, 20, 34)",20.058542551436055
"(12, 14, 16)",20.053781260216866
"(3, 12, 32)",20.052144339639817
"(4, 14, 39)",20.05030821196788
"(5, 24, 39)",20.04626220748912
"(5, 20, 47)",20.036109244621752
"(28, 40, 41)",20.026792480590903
"(14, 48, 49)",20.02096981617003
"(0, 3, 49)",20.020234996239427
"(5, 18, 31)",20.01870637395115
"(5, 42, 45)",20.015806983398576
"(3, 31, 39)",20.01308613728734
"(3, 11, 48)",20.001951335647227
"(3, 6, 48)",20.000748083543943
"(3, 12, 35)",19.999596492116954
"(2, 24, 28)",19.99847019568216
"(3, 21, 34)",19.98653477128923
"(4, 15, 20)",19.981956914650866
"(20, 38, 48)",19.981110008017737
"(4, 19, 24)",19.97755532903357
"(0, 4, 20)",19.947761268465236
"(18, 28, 40)",19.943069573709874
"(27, 28, 40)",19.943069573709874
"(28, 36, 40)",19.943069573709874
"(28, 40, 42)",19.943069573709874
"(4, 5, 38)",19.927636288635163
"(3, 8)",19.92681585474007
"(5, 24, 28)",19.925976933712477
"(19, 25, 33)",19.920751987175795
"(12, 19, 20)",19.91552069458617
"(3, 4, 37)",19.914514158944066
"(3, 14, 41)",19.90790613959857
"(12, 24, 33)",19.90743634178778
"(14, 38, 49)",19.896639976215717
"(3, 28, 31)",19.8928008635107
"(20, 24, 26)",19.89071343321084
"(12, 38)",19.889338014974015
"(3, 47, 49)",19.880637996119564
"(3, 11, 38)",19.877621495692914
"(14, 21, 48)",19.876488308249016
"(3, 6, 38)",19.876418243589626
"(4, 5, 31)",19.857800294332726
"(4, 6, 14)",19.84380432396773
"(5, 11, 24)",19.84096157159226
"(5, 6, 24)",19.839758319488972
"(14, 19)",19.8294718208627
"(14, 31, 49)",19.82680398191328
"(2, 3, 14)",19.82418323271754
"(3, 14, 18)",19.82418323271754
"(3, 14, 22)",19.82418323271754
"(3, 14, 27)",19.82418323271754
"(3, 14, 42)",19.82418323271754
"(3, 14, 46)",19.82418323271754
"(12, 16, 24)",19.82179027946173
"(4, 24, 39)",19.818317231212745
"(5, 14, 33)",19.817606505315158
"(12, 14, 40)",19.81021360214818
"(4, 20, 47)",19.808164268345372
"(3, 11, 31)",19.807785501390477
"(13, 14, 24)",19.80754846580424
"(20, 24, 37)",19.806998114271664
"(3, 6, 31)",19.806582249287192
"(7, 20, 24)",19.790884866806103
"(20, 31, 38)",19.786944173760986
"(12, 31)",19.78458402352036
"(14, 25, 48)",19.784206105120024
"(20, 21)",19.7827089084846
"(12, 20, 39)",19.756282596765338
"(3, 8, 35)",19.755861964815487
"(14, 21, 38)",19.752158468294702
"(3, 21, 47)",19.73615648819855
"(5, 14, 16)",19.731960442989106
"(4, 24, 28)",19.6980319574361
"(14, 21, 31)",19.682322473992265
"(14, 15, 48)",19.680074188029902
"(5, 12, 49)",19.673470481584918
"(3, 17, 20)",19.66736675860048
"(14, 24, 29)",19.666046372854616
"(24, 38, 49)",19.66464899546058
"(3, 16, 48)",19.66095922628894
"(20, 25)",19.64428560379111
"(25, 28, 33)",19.64122861557832
"(12, 20, 28)",19.6359973229887
"(14, 23, 24)",19.62836904201038
"(3, 4, 10)",19.62418631218199
"(3, 33, 38)",19.622275448660677
"(3, 12, 13)",19.621038895274097
"(3, 34, 47)",19.616328004764622
"(4, 11, 24)",19.613016595315877
"(4, 6, 24)",19.611813343212596
"(20, 34)",19.602966183333713
"(8, 25, 39)",19.60004502195143
"(24, 31, 49)",19.594813001158144
"(5, 19, 20)",19.593699877358414
"(5, 48)",19.59310154906385
"(14, 39)",19.59061467413145
"(14, 25, 31)",19.590040270863273
"(4, 14, 33)",19.58966152903878
"(3, 9, 20)",19.586671497421406
"(5, 24, 33)",19.58561552456002
"(3, 4, 30)",19.583371698574652
"(12, 24, 40)",19.578222621393046
"(14, 15, 38)",19.55574434807559
"(6, 25, 33)",19.555010001354812
"(3, 31, 33)",19.55243945435824
"(11, 12, 20)",19.550981960868477
"(6, 12, 20)",19.549778708765192
"(11, 32, 40)",19.53701115821135
"(3, 16, 38)",19.536629386334624
"(5, 12, 21)",19.528988973663903
"(11, 33, 38)",19.52211213292702
"(8, 12, 14)",19.521590230973914
"(0, 14, 38)",19.52154870188996
"(21, 24, 38)",19.520167487539567
"(10, 20, 24)",19.516670267509596
"(3, 26)",19.51249657300449
"(14, 47, 48)",19.50628154172441
"(0, 3, 47)",19.505546721793806
"(4, 14, 16)",19.50401546671273
"(14, 24, 44)",19.503982806937238
"(5, 16, 24)",19.49996946223397
"(5, 14, 40)",19.48839278492042
"(15, 20)",19.488087728155932
"(14, 15, 31)",19.48590835377315
"(19, 24)",19.481485349729994
"(20, 24, 30)",19.47585565390225
"(3, 16, 31)",19.46679339203219
"(14, 24, 43)",19.466465785107772
"(11, 31, 33)",19.452276138624583
"(0, 14, 31)",19.45171270758752
"(21, 24, 31)",19.45033149323713
"(3, 4, 35)",19.449830698612818
"(4, 12, 49)",19.445525505308538
"(3, 12, 23)",19.441859471480235
"(3, 19, 49)",19.438228628856226
"(0, 20)",19.436794258877487
"(5, 12, 25)",19.43670677053491
"(5, 20, 39)",19.434461779537585
"(1, 3, 20)",19.41962754301867
"(3, 12, 45)",19.417203299667637
"(5, 12, 34)",19.40916049022998
"(5, 38)",19.406606789132375
"(24, 34, 38)",19.40033900410564
"(20, 24, 32)",19.394862501463283
"(3, 37)",19.38692359459573
"(2, 20, 28)",19.386669767730623
"(14, 38, 47)",19.381951701770095
"(4, 19, 20)",19.365754901082035
"(3, 7)",19.362753723397383
"(24, 25, 31)",19.358049290108138
"(4, 24, 33)",19.357670548283643
"(20, 24, 35)",19.34231465394042
"(5, 12, 15)",19.33257485344479
"(24, 31, 34)",19.330503009803202
"(15, 24, 38)",19.323753367320453
"(3, 12, 44)",19.317473236407093
"(5, 20, 28)",19.31417650576094
"(14, 31, 47)",19.312115707467658
"(5, 31)",19.301852797678723
"(0, 5, 12)",19.29837920725916
"(12, 20, 33)",19.29563591383624
"(3, 19, 21)",19.293747120935212
"(0, 24, 38)",19.289557721134823
"(6, 14)",19.28085884213123
"(3, 12, 43)",19.279956214577627
"(3, 39, 49)",19.278990531035397
"(4, 16, 24)",19.272024485957594
"(4, 14, 40)",19.260447808644045
"(5, 24, 40)",19.256401804165286
"(15, 24, 31)",19.253917373018016
"(8, 11, 32)",19.24838778703708
"(12, 14, 26)",19.245377376483525
"(24, 39)",19.242628202998745
"(25, 37, 39)",19.24011684852187
"(5, 11, 20)",19.22916114364072
"(5, 6, 20)",19.227957891537436
"(20, 47)",19.22739875869769
"(7, 25, 39)",19.224003601056307
"(0, 24, 31)",19.219721726832386
"(12, 16, 20)",19.20998985151019
"(4, 20, 39)",19.206516803261202
"(5, 8, 14)",19.199769413746154
"(4, 12, 34)",19.1812155139536
"(3, 19, 34)",19.173918637501288
"(12, 14, 37)",19.161662057544348
"(5, 12, 47)",19.158782207139296
"(24, 38, 47)",19.149960721014956
"(7, 12, 14)",19.145548810078786
"(5, 18, 21)",19.140129259778192
"(3, 21, 39)",19.134509023114383
"(3, 8, 48)",19.128768197045986
"(4, 5, 49)",19.12370468808078
"(4, 12, 15)",19.104629877168414
"(12, 38, 48)",19.10378297053528
"(11, 25, 33)",19.088243238119205
"(4, 20, 28)",19.086231529484564
"(24, 31, 47)",19.080124726712523
"(3, 11, 49)",19.073689895138532
"(3, 6, 49)",19.072486643035248
"(0, 4, 12)",19.070434230982784
"(4, 38)",19.06468932471781
"(3, 20, 41)",19.064114730891895
"(14, 19, 48)",19.06387217446107
"(0, 3, 19)",19.06313735453047
"(24, 28)",19.062200292333785
"(5, 18, 25)",19.047847056649196
"(20, 21, 48)",19.03269689954234
"(4, 24, 40)",19.02845682788891
"(5, 18, 34)",19.020300776344264
"(3, 34, 39)",19.014680539680455
"(3, 21, 28)",19.014223749337738
"(12, 24, 26)",19.01338639572839
"(29, 39, 44)",19.009448953354017
"(3, 8, 38)",19.004438357091672
"(4, 11, 20)",19.00121616736434
"(4, 6, 20)",19.000012915261056
"(2, 3, 20)",18.980391824010866
"(3, 18, 20)",18.980391824010866
"(3, 20, 22)",18.980391824010866
"(3, 20, 27)",18.980391824010866
"(3, 20, 36)",18.980391824010866
"(3, 20, 42)",18.980391824010866
"(3, 20, 46)",18.980391824010866
"(14, 17, 24)",18.976549291648166
"(5, 20, 33)",18.973815096608483
"(11, 26, 32)",18.972174932546693
"(12, 20, 40)",18.966422193441502
"(13, 20, 24)",18.963757057097567
"(4, 31)",18.959935333264156
"(3, 10)",18.95143182445262
"(10, 25, 39)",18.949789001759797
"(14, 21, 49)",18.94822686774032
"(5, 15, 18)",18.943715139559078
"(20, 25, 48)",18.94041469641335
